pidp,alpha_sim,wgt_indiv
340502533,-.0057339813,1.137513041496277
340504567,-.075367615,1.069998741149902
340504571,-.068849005,1.068466067314148
340505245,.028766699,1.481417655944824
340505247,.053141907,.8032338619232178
340505251,.034674689,.8270230889320374
340505925,.075278886,.8711214661598206
340505929,.048807919,.7985299229621887
340506607,.029769178,1.18942391872406
340506611,.033437666,1.199980020523071
340506615,.028906139,1.140435934066772
340506619,.035539128,1.064895749092102
340507287,-.01676761,.8116012811660767
340507291,.0058005606,.795828104019165
340508647,-.028871126,.8614906072616577
340510130,.09061648,1.694654941558838
340510132,.016911186,1.492815852165222
340512727,-.13409618,1.189918637275696
340513411,.05217354,1.28295910358429
340515447,-.81060857,1.081246137619019
340528367,.0045524407,1.193353414535522
340528371,.01583242,1.151370525360107
340528375,.015129986,.9651584029197693
340528379,.0096457247,1.136994600296021
340529047,.11265717,1.304277539253235
340529051,.12475348,1.371307134628296
340529055,.13229127,1.381299614906311
340529059,.12893817,1.381299614906311
340529063,.12459674,1.352603077888489
340530407,-.026809219,1.312780618667603
340530411,.18036097,1.021107196807861
340531767,-.0078584328,1.658077359199524
340531771,-.022245962,1.419275641441345
340532447,.12837875,.8571557402610779
340532451,.097512253,.8277422785758972
340533127,-.11214054,1.090440034866333
340534487,.021344582,.8638208508491516
340534491,-.0032081255,.9402229785919189
340535847,.18079942,.7863963842391968
340535851,.19638708,.8361884355545044
340537328,.0033322,.5985536575317383
340538567,-.0072836527,1.121265769004822
340540607,.045796994,1.247178554534912
340540611,.042005997,1.236673355102539
340541967,.067639232,.4652448892593384
340541971,.065268829,.7866844534873962
340541975,.045881886,.6331611275672913
340541979,.055143572,.6074672937393188
340541983,.042328492,.5637426376342773
340543327,.16764517,1.00223445892334
340543331,.14853992,.933510422706604
340543339,.12102176,1.014292597770691
340546727,-.063557513,1.298462390899658
340546731,-.092551365,1.323570609092712
340546735,-.0353426,1.215411067008972
340548087,.087178856,1.567469239234924
340548091,.11201655,1.132527828216553
340548095,.11162996,1.032386541366577
340548767,.18683879,.7773979902267456
340548771,.17467149,.869924783706665
340548775,.18355598,.9836737513542175
340548779,.16186444,.9737518429756165
340553525,-.010275813,1.957495331764221
340553527,-.044432554,1.731118440628052
340553531,-.023432553,1.379907131195068
340554207,.033967141,.8750215172767639
340555565,-.099670954,1.998669981956482
340555567,.072961584,1.029960870742798
340555571,.0729656,1.087764620780945
340555579,.10378732,1.112357616424561
340557607,-.032198586,1.037190675735474
340558287,.11961889,.9516816139221191
340558291,.11616317,.9006988406181335
340558967,.018985687,1.156481623649597
340558971,.019581009,1.214675664901733
340558975,.02612762,1.017365217208862
340558979,.038580306,1.041406154632568
340560327,-.018298887,1.027987241744995
340560331,.0032790592,1.217824935913086
340562367,-.064035468,1.062738656997681
340562371,-.057578735,1.068795680999756
340562375,-.045353912,1.708165645599365
340562379,-.050436337,1.491401195526123
340562383,-.016172206,1.494791388511658
340564407,-.13544732,1.31437623500824
340564411,-.13087781,1.438105821609497
340565087,-.0090054749,1.244783639907837
340566447,-.1436525,1.017014622688293
340567807,-.049123634,1.681789994239807
340568487,.34838712,.8316943645477295
340568491,.34358713,.7198920249938965
340569167,.081015103,1.164608836174011
340569171,.10915504,1.144447565078735
340569847,-.011835893,1.17409610748291
340571207,.60979408,.7062432765960693
340571211,.61117387,.6259255409240723
340571887,.06830699,1.111415982246399
340574607,.0045196144,1.333060026168823
340574611,.0011891965,1.668356657028198
340574615,.0074287308,1.165076017379761
340574619,.010050611,1.165076017379761
340575287,.1618246,.9576200246810913
340575291,.16323456,1.064486026763916
340578687,-.010704026,1.111588716506958
340578691,-.0096070478,1.046134948730469
340583447,-.076604977,.8251238465309143
340583451,-.084764935,.819577157497406
340584807,-.00078352372,.8048940896987915
340584811,.01009902,.7400243282318115
340586167,-.020459095,2.056436777114868
340587527,.081757523,.9965978860855103
340587531,.08549881,.9351506233215332
340587535,.10000172,.9997604489326477
340588207,-.020370536,1.351127743721008
340588887,-.097478069,3.415809392929077
340588891,-.098022856,4.769434928894043
340590247,.060049269,.789885401725769
340591607,.016949095,.9345064759254456
340591611,.022006802,.9386661052703857
340594327,-.036251202,1.036470651626587
340594331,-.051526479,1.061603426933289
340594343,-.051368438,1.251431465148926
340595007,.1449295,.7798280119895935
340597727,-.027605439,.9446909427642822
340598407,.1138061,1.061347365379333
340598411,.10538427,1.111983180046082
340598415,.080629863,1.777254700660706
340603167,-.08319658,1.276124596595764
340603171,-.067394376,1.508423686027527
340603845,-.11030602,.2271007150411606
340603847,.11343475,.9181025624275208
340603851,.0719212,1.140336513519287
340604525,-.077919923,.2422922253608704
340604529,-.074394248,.2041515707969666
340604533,-.098810971,.288254588842392
340604537,-.095351033,.2968173921108246
340604541,-.21129215,.2477544844150543
340604545,-.075494565,.9355226755142212
340604549,-.062457472,.7833112478256226
340604553,-.042059187,.6512182950973511
340604557,-.043285228,.7356961965560913
340606565,-.037515227,1.491723656654358
340607245,.086414181,2.584302186965942
340607247,.12513247,.8361918926239014
340607255,.058646958,.943084716796875
340607259,.1374633,1.630414724349976
340607925,-.088305883,.4749378859996796
340607929,-.076154672,.1619737148284912
340614047,.034641188,.8829020857810974
340614051,.038813893,.7935220003128052
340616095,.014209345,1.579136729240417
340616099,.014234154,1.084540367126465
340616765,.022928521,2.193674564361572
340622887,.097249508,1.208967447280884
340622891,.11553979,1.276897668838501
340625607,.03869212,1.58444619178772
340625738,.017510111,1.6775062084198
340626287,-.044928752,1.425077080726624
340626291,-.03085307,1.458300948143005
340630367,-.020753065,3.750325918197632
340631727,.13526385,.7103822827339172
340631731,.11944783,.7621628046035767
340631735,.13993254,.8010281920433044
340635807,-.006668746,1.087576389312744
340639887,-.010449093,1.204851746559143
340643287,.0049687917,.993975043296814
340643291,-.015994515,1.078304409980774
340643967,-.1219753,.9168000817298889
340645327,.070405006,.8057519793510437
340645331,.048582625,.9221609234809875
340647367,.29602626,.7514986395835876
340647371,.27814859,.8025984168052673
340648727,.074762002,1.255345106124878
340651447,.18238434,.7178526520729065
340651451,.17020483,.4747261106967926
340651455,.21880819,.7491102814674377
340652807,.11042482,1.558570384979248
340652811,.088569708,1.163069486618042
340652968,.11451306,.8643064498901367
340654167,.17202744,.9626861810684204
340654171,.1854765,.7971089482307434
340654847,.015336826,.6853044033050537
340654851,.048996184,.6377895474433899
340656887,.091407388,1.198894023895264
340656891,.087192453,1.295056939125061
340658251,.019512678,3.41083550453186
340660287,.012195721,.9566787481307983
340660291,.0096720252,1.096121668815613
340660295,.017616035,.9156987071037292
340660299,.0035426735,1.017039895057678
340661647,.066403277,.9076330065727234
340661651,.071948208,.8217322826385498
340663007,-.061805956,2.138102293014526
340663687,.046637017,.9436035752296448
340663691,.048020225,.8492818474769592
340663695,.054162458,1.213022470474243
340664367,.088460185,.9375508427619934
340665047,.25416574,.8387055993080139
340665051,.26326618,.9266969561576843
340667087,.024971075,.7136424779891968
340667091,.041307032,.6618747115135193
340668447,.014295924,.9560012817382813
340668451,.017483637,1.134634256362915
340668455,.013906628,1.028138995170593
340668459,.014876428,.9185917377471924
340670487,-.040389858,2.968137502670288
340670491,-.036548171,2.270478487014771
340672527,.036969382,.8012123703956604
340672531,.080868378,.78318852186203
340676607,.072860196,1.041212916374207
340676611,.083324835,1.054935574531555
340676615,.077439524,.9778594374656677
340677287,-.11112957,.9378275871276855
340677291,-.12360343,.8838249444961548
340679327,.064696647,.9413623809814453
340682047,.02978796,1.39960789680481
340682051,-.019920507,2.104566812515259
340682727,-.06116204,1.233588933944702
340682731,-.073416986,1.071984529495239
340683407,-.001330553,.7951878905296326
340683411,.005175394,.7451949715614319
340684087,-.19395179,.8256872296333313
340684091,-.18734387,.9127196669578552
340684767,-.089590788,1.689748406410217
340684771,-.056846302,1.496528744697571
340684775,-.060218178,1.560150980949402
340686127,-.018818352,1.134083032608032
340686131,.0025521957,1.263075470924377
340687487,-.0070015346,1.2383793592453
340687491,-.018140351,1.315768957138062
340687495,-.016826006,1.769743800163269
340688847,.042824928,1.085565567016602
340690887,.058563665,1.220507621765137
340692247,.012312852,1.372657299041748
340694287,.14522353,.7373098134994507
340694291,.14401448,.7672863602638245
340695647,.033246715,1.188783645629883
340695651,.036066096,1.362857103347778
340695655,.052413628,1.3342365026474
340697007,.003293701,1.247063279151917
340697011,.010386852,1.460487961769104
340698371,.0082537327,1.06628692150116
340698375,.013848142,.9963240623474121
340699047,.063894451,.9680521488189697
340699051,.078620933,.9567826390266418
340701087,-.092853785,2.304368734359741
340701091,-.059606824,1.619331121444702
340701095,-.069449514,1.598553061485291
340703127,-.00957001,1.213297486305237
340703131,.022507124,1.255889415740967
340703815,-.12830682,1.737970471382141
340709247,-.028709775,1.033148169517517
340709251,-.035976104,1.033148169517517
340709927,-.018685516,.9204575419425964
340709931,-.0095950961,1.015770316123962
340710607,.051721733,1.095214128494263
340710611,.03100127,1.620731592178345
340714011,.017283615,1.454773306846619
340714687,.02293097,1.165786504745483
340714691,-.0092808679,1.166578769683838
340715367,.068193346,1.211854934692383
340716047,-.09239351,.9383006691932678
340716051,-.083145678,.8920928835868835
340716055,-.039202884,.9901594519615173
340717405,.06079632,.8733959197998047
340717409,.059295103,.8624410033226013
340717413,.078933641,1.270057201385498
340718085,-.45814741,.9683132171630859
340718767,-.043105248,4.494701385498047
340720125,.016015448,1.299706935882568
340720129,-.0050058528,1.307624220848083
340720133,-.0069479663,1.772382259368896
340720805,-.1476707,.8992263078689575
340720813,-.033796597,1.287153363227844
340722845,.1130374,1.313257694244385
340724207,-.038298529,1.430309057235718
340724887,-.025614666,.842154324054718
340724891,-.017518912,.8366049528121948
340724895,.0076367813,1.801997184753418
340727607,-.035854097,1.278660893440247
340727611,.073659189,1.088599324226379
340727615,.0075004967,1.613096117973328
340727619,.0075031114,1.533807396888733
340730327,-.0071405852,1.539020895957947
340730331,.0036341322,1.588282585144043
340730335,-.017534267,2.032665014266968
340730339,-.022991162,2.253154277801514
340730343,.014122581,1.483887195587158
340731011,.076511949,1.244043469429016
340731015,-.022866439,1.448096394538879
340731687,.08062999,1.144010543823242
340731691,.063399374,1.185870885848999
340731695,.079675406,1.207244515419006
340731699,.077582702,1.111495614051819
340731703,.084243149,1.051645040512085
340736447,-.047883425,1.66816771030426
340736459,-.045479979,2.741721391677856
340736463,-.050497252,2.543874025344849
340736471,-.017355226,2.033732891082764
340739847,.0031132535,.9424934983253479
340739851,.011218362,.948777437210083
340742567,.063455544,.9791962504386902
340742571,.046425804,1.041823267936707
340743927,-.0021752685,1.143247008323669
340743931,-.011169989,.9145240187644958
340745287,.056268834,1.548044085502625
340746647,.17340681,.9712074995040894
340746651,.13507348,1.027841806411743
340747327,.06773857,.829531729221344
340747331,.078171827,.9546105861663818
340747335,.093136691,.9857394099235535
340747339,.10270865,.9581142067909241
340748007,-.11589121,1.069791078567505
340748011,-.11466786,1.097015380859375
340748015,-.12546352,1.518418908119202
340748019,-.0001835827,1.408091425895691
340749367,-.028085563,1.080598115921021
340749371,-.028057486,1.070679783821106
340750047,.0028359762,.826615571975708
340750051,-.0037453249,.8867594003677368
340751407,.030679652,1.605402231216431
340752767,-.082003824,.7462702393531799
340752771,-.091874227,.7583864331245422
340754127,-.060277171,.9206013083457947
340754131,-.042282853,1.156187534332275
340754135,-.025915327,1.088562965393066
340754807,-.025233127,1.05246114730835
340754811,-.031636428,1.224735021591187
340754815,-.015916597,1.066799998283386
340754819,-.036481738,1.402480483055115
340759569,.083382174,2.774554252624512
340772487,-.013305184,.8259187340736389
340772491,.012479832,.7779514193534851
340772499,.022163564,.9557665586471558
340773847,.014334406,.7143139839172363
340773851,-.0073359688,.6955858469009399
340774527,-.02396277,1.133045554161072
340774531,-.018154567,.9736756086349487
340774535,-.01512097,1.086080431938171
340774539,-.020864787,.9621146321296692
340777247,.029580291,1.114132165908813
340777251,.020504335,1.079415440559387
340777255,.029913526,1.05616021156311
340777259,.028128156,1.05616021156311
340777927,.0793892,.8596199750900269
340784045,-.019591425,1.777017951011658
340785405,.050087031,1.551224708557129
340786085,.016704403,1.527290105819702
340786775,.13181192,1.475444436073303
340786779,.12469051,1.508146524429321
340788125,-.024809673,1.273070096969604
340789487,-.031155694,1.13392698764801
340789491,-.027559673,1.028590440750122
340789495,-.022788886,1.171567916870117
